C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_172.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_172.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_172.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_238.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_238.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_238.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_308.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_308.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_308.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_378.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_378.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_378.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_447.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_447.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_447.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_515.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_515.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_515.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_585.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_585.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_585.jpg,-0.05,1,0,30.18974
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_655.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_655.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_655.jpg,0,1,0,30.19014
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_722.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_722.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_722.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_790.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_790.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_790.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_857.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_857.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_857.jpg,0,1,0,30.19034
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_924.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_924.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_924.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_08_991.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_08_991.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_08_991.jpg,-0.15,1,0,30.18431
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_058.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_058.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_058.jpg,0,1,0,30.19104
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_127.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_127.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_127.jpg,0,1,0,30.19025
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_195.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_195.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_195.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_263.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_263.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_263.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_330.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_330.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_330.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_399.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_399.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_399.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_470.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_470.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_470.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_538.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_538.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_538.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_608.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_608.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_608.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_676.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_676.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_676.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_743.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_743.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_743.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_812.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_812.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_812.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_879.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_879.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_879.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_09_948.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_09_948.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_09_948.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_015.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_015.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_015.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_081.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_081.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_081.jpg,0,1,0,30.19049
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_151.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_151.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_151.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_221.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_221.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_221.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_288.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_288.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_288.jpg,0.15,1,0,30.18436
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_357.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_357.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_357.jpg,0.3,1,0,30.16926
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_424.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_424.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_424.jpg,0,1,0,30.18114
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_493.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_493.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_493.jpg,0,1,0,30.18915
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_562.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_562.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_562.jpg,0,1,0,30.18998
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_630.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_630.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_630.jpg,0,1,0,30.19039
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_699.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_699.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_699.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_768.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_768.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_768.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_836.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_836.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_836.jpg,0.15,1,0,30.18442
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_904.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_904.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_904.jpg,0.3,1,0,30.16969
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_10_973.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_10_973.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_10_973.jpg,0,1,0,30.18991
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_041.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_041.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_041.jpg,0,1,0,30.19011
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_108.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_108.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_108.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_176.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_176.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_176.jpg,0,1,0,30.19081
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_243.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_243.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_243.jpg,0.05,1,0,30.18978
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_312.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_312.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_312.jpg,0.25,1,0,30.17525
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_382.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_382.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_382.jpg,0.4,1,0,30.15771
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_449.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_449.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_449.jpg,0,1,0,30.18572
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_516.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_516.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_516.jpg,0,1,0,30.18792
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_584.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_584.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_584.jpg,0,1,0,30.18967
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_652.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_652.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_652.jpg,0,1,0,30.18912
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_718.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_718.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_718.jpg,0,1,0,30.19104
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_785.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_785.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_785.jpg,0,1,0,30.19025
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_854.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_854.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_854.jpg,0.05,1,0,30.18874
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_924.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_924.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_924.jpg,0.2,1,0,30.18074
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_11_993.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_11_993.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_11_993.jpg,0.4,1,0,30.15773
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_061.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_061.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_061.jpg,0.5500001,1,0,30.13952
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_128.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_128.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_128.jpg,0.7500002,1,0,30.11491
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_195.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_195.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_195.jpg,0.9000002,1,0,30.1007
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_265.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_265.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_265.jpg,0,1,0,30.1742
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_332.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_332.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_332.jpg,0,1,0,30.18578
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_400.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_400.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_400.jpg,0,1,0,30.18918
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_471.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_471.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_471.jpg,0,1,0,30.18979
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_540.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_540.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_540.jpg,0,1,0,30.19193
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_607.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_607.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_607.jpg,0,1,0,30.19059
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_677.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_677.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_677.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_744.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_744.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_744.jpg,0.1,1,0,30.18721
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_813.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_813.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_813.jpg,0.3,1,0,30.16939
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_879.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_879.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_879.jpg,0,1,0,30.18927
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_12_947.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_12_947.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_12_947.jpg,0,1,0,30.19267
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_017.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_017.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_017.jpg,0.15,1,0,30.18467
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_085.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_085.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_085.jpg,0.3,1,0,30.17171
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_155.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_155.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_155.jpg,0.5000001,1,0,30.14878
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_223.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_223.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_223.jpg,0.6500001,1,0,30.12999
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_291.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_291.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_291.jpg,0.8500001,1,0,30.10662
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_360.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_360.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_360.jpg,0,1,0,30.16284
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_429.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_429.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_429.jpg,0,1,0,30.17551
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_497.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_497.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_497.jpg,0,1,0,30.18742
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_564.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_564.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_564.jpg,0,1,0,30.18939
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_633.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_633.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_633.jpg,0.15,1,0,30.18809
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_702.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_702.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_702.jpg,0.3,1,0,30.17372
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_771.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_771.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_771.jpg,0.5000001,1,0,30.14841
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_842.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_842.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_842.jpg,0.6500001,1,0,30.1291
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_909.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_909.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_909.jpg,0,1,0,30.1799
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_13_976.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_13_976.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_13_976.jpg,0,1,0,30.18679
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_045.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_045.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_045.jpg,0.1,1,0,30.19099
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_113.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_113.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_113.jpg,0.3,1,0,30.17628
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_183.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_183.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_183.jpg,0.45,1,0,30.15841
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_252.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_252.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_252.jpg,0,1,0,30.17493
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_322.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_322.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_322.jpg,0,1,0,30.18486
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_392.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_392.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_392.jpg,0,1,0,30.18936
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_459.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_459.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_459.jpg,0.15,1,0,30.18799
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_527.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_527.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_527.jpg,0.35,1,0,30.16845
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_594.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_594.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_594.jpg,0.5000001,1,0,30.14951
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_662.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_662.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_662.jpg,0,1,0,30.1753
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_733.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_733.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_733.jpg,0,1,0,30.18728
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_800.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_800.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_800.jpg,0,1,0,30.18951
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_870.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_870.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_870.jpg,0,1,0,30.18954
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_14_938.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_14_938.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_14_938.jpg,0,1,0,30.18971
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_005.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_005.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_005.jpg,0.1,1,0,30.1885
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_073.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_073.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_073.jpg,0,1,0,30.19084
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_140.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_140.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_140.jpg,0,1,0,30.19021
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_209.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_209.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_209.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_275.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_275.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_275.jpg,0,1,0,30.19003
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_345.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_345.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_345.jpg,-0.1,1,0,30.18742
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_414.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_414.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_414.jpg,0,1,0,30.1899
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_481.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_481.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_481.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_549.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_549.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_549.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_618.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_618.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_618.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_686.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_686.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_686.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_753.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_753.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_753.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_28_15_821.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_28_15_821.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_28_15_821.jpg,-0.05,1,0,30.18974
